31.2943 	DATA 	Keypress: n
31.2989 	EXP 	Imported story_xlsx_files/13.xlsx as conditions, 2 conditions, 1 params
31.2991 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
31.2993 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 13)])
31.3017 	WARNING 	Requested image 'storypics/13_storypic' not found but similar filename 'storypics/13_storypic.jpg' exists. This will be used instead but changing the filename is advised.
31.3262 	EXP 	text_4: autoDraw = False
31.3262 	EXP 	image: autoDraw = False
31.3262 	EXP 	text: text = 13
31.3262 	EXP 	image_2: image = 'storypics/13_storypic'
31.3262 	EXP 	text: autoDraw = True
31.3262 	EXP 	image_2: autoDraw = True
31.8777 	DATA 	Keypress: n
31.8785 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Grocery Shopping Breakup')])
31.8856 	WARNING 	Requested image 'storypics/13_storypic' not found but similar filename 'storypics/13_storypic.jpg' exists. This will be used instead but changing the filename is advised.
31.9096 	EXP 	text: autoDraw = False
31.9096 	EXP 	image_2: autoDraw = False
31.9096 	EXP 	text: text = 'Grocery Shopping Breakup'
31.9096 	EXP 	image_2: image = 'storypics/13_storypic'
31.9096 	EXP 	text: autoDraw = True
31.9096 	EXP 	image_2: autoDraw = True
32.0272 	DATA 	Keypress: v
32.0280 	EXP 	New trial (rep=0, index=9): OrderedDict([('count', 9)])
32.0597 	EXP 	text: autoDraw = False
32.0597 	EXP 	image_2: autoDraw = False
32.0597 	EXP 	text_4: text = 'Restaurant Critic'
32.0597 	EXP 	image: image = 'jobphotos/restaurant_critic.jpg'
32.0597 	EXP 	text_4: autoDraw = True
32.0597 	EXP 	image: autoDraw = True
32.1436 	DATA 	Keypress: n
32.1483 	EXP 	Imported story_xlsx_files/31.xlsx as conditions, 2 conditions, 1 params
32.1485 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
32.1487 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 31)])
32.1513 	WARNING 	Requested image 'storypics/31_storypic' not found but similar filename 'storypics/31_storypic.jpg' exists. This will be used instead but changing the filename is advised.
32.2262 	EXP 	text_4: autoDraw = False
32.2262 	EXP 	image: autoDraw = False
32.2262 	EXP 	text: text = 31
32.2262 	EXP 	image_2: image = 'storypics/31_storypic'
32.2262 	EXP 	text: autoDraw = True
32.2262 	EXP 	image_2: autoDraw = True
32.6939 	DATA 	Keypress: n
32.6947 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Restaurant Business Deal')])
32.6997 	WARNING 	Requested image 'storypics/31_storypic' not found but similar filename 'storypics/31_storypic.jpg' exists. This will be used instead but changing the filename is advised.
32.7262 	EXP 	text: autoDraw = False
32.7262 	EXP 	image_2: autoDraw = False
32.7262 	EXP 	text: text = 'Restaurant Business Deal'
32.7262 	EXP 	image_2: image = 'storypics/31_storypic'
32.7262 	EXP 	text: autoDraw = True
32.7262 	EXP 	image_2: autoDraw = True
33.0938 	DATA 	Keypress: v
33.0945 	EXP 	New trial (rep=0, index=10): OrderedDict([('count', 10)])
33.1255 	EXP 	text: autoDraw = False
33.1255 	EXP 	image_2: autoDraw = False
33.1255 	EXP 	text_4: text = 'Business Reporter'
33.1255 	EXP 	image: image = 'jobphotos/business_reporter.jpg'
33.1255 	EXP 	text_4: autoDraw = True
33.1255 	EXP 	image: autoDraw = True
33.2937 	DATA 	Keypress: n
33.2984 	EXP 	Imported story_xlsx_files/32.xlsx as conditions, 2 conditions, 1 params
33.2986 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
33.2988 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 32)])
33.3015 	WARNING 	Requested image 'storypics/32_storypic' not found but similar filename 'storypics/32_storypic.jpg' exists. This will be used instead but changing the filename is advised.
33.3264 	EXP 	text_4: autoDraw = False
33.3264 	EXP 	image: autoDraw = False
33.3264 	EXP 	text: text = 32
33.3264 	EXP 	image_2: image = 'storypics/32_storypic'
33.3264 	EXP 	text: autoDraw = True
33.3264 	EXP 	image_2: autoDraw = True
33.9160 	DATA 	Keypress: n
33.9168 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Airport Business Deal')])
33.9208 	WARNING 	Requested image 'storypics/32_storypic' not found but similar filename 'storypics/32_storypic.jpg' exists. This will be used instead but changing the filename is advised.
33.9430 	EXP 	text: autoDraw = False
33.9430 	EXP 	image_2: autoDraw = False
33.9430 	EXP 	text: text = 'Airport Business Deal'
33.9430 	EXP 	image_2: image = 'storypics/32_storypic'
33.9430 	EXP 	text: autoDraw = True
33.9430 	EXP 	image_2: autoDraw = True
34.0938 	DATA 	Keypress: v
34.0946 	EXP 	New trial (rep=0, index=11): OrderedDict([('count', 11)])
34.1259 	EXP 	text: autoDraw = False
34.1259 	EXP 	image_2: autoDraw = False
34.1259 	EXP 	text_4: text = 'Wedding Planner'
34.1259 	EXP 	image: image = 'jobphotos/weddingplanner.jpg'
34.1259 	EXP 	text_4: autoDraw = True
34.1259 	EXP 	image: autoDraw = True
34.3106 	DATA 	Keypress: n
34.3154 	EXP 	Imported story_xlsx_files/21.xlsx as conditions, 2 conditions, 1 params
34.3156 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
34.3158 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 21)])
34.3178 	WARNING 	Requested image 'storypics/21_storypic' not found but similar filename 'storypics/21_storypic.jpg' exists. This will be used instead but changing the filename is advised.
34.3422 	EXP 	text_4: autoDraw = False
34.3422 	EXP 	image: autoDraw = False
34.3422 	EXP 	text: text = 21
34.3422 	EXP 	image_2: image = 'storypics/21_storypic'
34.3422 	EXP 	text: autoDraw = True
34.3422 	EXP 	image_2: autoDraw = True
34.6112 	DATA 	Keypress: v
34.6120 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Restaurant Proposal')])
34.6169 	WARNING 	Requested image 'storypics/21_storypic' not found but similar filename 'storypics/21_storypic.jpg' exists. This will be used instead but changing the filename is advised.
34.6427 	EXP 	text: autoDraw = False
34.6427 	EXP 	image_2: autoDraw = False
34.6427 	EXP 	text: text = 'Restaurant Proposal'
34.6427 	EXP 	image_2: image = 'storypics/21_storypic'
34.6427 	EXP 	text: autoDraw = True
34.6427 	EXP 	image_2: autoDraw = True
34.8118 	DATA 	Keypress: n
34.8127 	EXP 	New trial (rep=0, index=12): OrderedDict([('count', 12)])
34.8438 	EXP 	text: autoDraw = False
34.8438 	EXP 	image_2: autoDraw = False
34.8438 	EXP 	text_4: text = 'Airport Customer Experience Manager'
34.8438 	EXP 	image: image = 'jobphotos/acem.jpg'
34.8438 	EXP 	text_4: autoDraw = True
34.8438 	EXP 	image: autoDraw = True
35.3947 	DATA 	Keypress: v
35.5787 	DATA 	Keypress: n
35.5839 	EXP 	Imported story_xlsx_files/22.xlsx as conditions, 2 conditions, 1 params
35.5841 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
35.5843 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 22)])
35.5864 	WARNING 	Requested image 'storypics/22_storypic' not found but similar filename 'storypics/22_storypic.jpg' exists. This will be used instead but changing the filename is advised.
35.6108 	EXP 	text_4: autoDraw = False
35.6108 	EXP 	image: autoDraw = False
35.6108 	EXP 	text: text = 22
35.6108 	EXP 	image_2: image = 'storypics/22_storypic'
35.6108 	EXP 	text: autoDraw = True
35.6108 	EXP 	image_2: autoDraw = True
36.1618 	DATA 	Keypress: n
36.1627 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Airport Proposal')])
36.1669 	WARNING 	Requested image 'storypics/22_storypic' not found but similar filename 'storypics/22_storypic.jpg' exists. This will be used instead but changing the filename is advised.
36.1944 	EXP 	text: autoDraw = False
36.1944 	EXP 	image_2: autoDraw = False
